date,rating,title_review
2020-11-15 05:29:35,5,"['wow', 'easy', 'transac']"
2020-11-15 07:27:11,5,"['easy', 'use', 'convenient', 'use', 'make', 'bill', 'payment', 'easy', 'even', 'pay', 'order', 'online', 'keep', 'please', 'offer', 'platform', 'smes', 'magtataho', 'jeepney', 'driver']"
2020-11-15 07:44:30,5,"['must', 'fast', 'reliable']"
2020-11-15 08:24:02,4,"['great', 'use', 'almost', 'two', 'three', 'year', 'convenient', 'even', 'covid', 'happen', 'although', 'service', 'charge', 'definitely', 'bummer', 'hope', 'decrease', 'perhaps', 'peso', 'rather', 'aside', 'really', 'great', 'time', 'use', 'physical', 'card', 'cheer']"
2020-11-15 10:07:43,5,"['convenient', 'convenient', 'u', 'pay', 'bill', 'need', 'go', 'bayad', 'center']"
2020-11-15 13:22:41,5,"['review', 'fast', 'convenient']"
2020-11-15 23:35:16,5,"['mr', 'ruben', 'super', 'helpful', 'convenient', 'many', 'link', 'dheaper']"
2020-11-16 02:30:27,5,"['extremely', 'satisfied', 'really', 'convinient', 'free', 'service', 'charge']"
2020-11-16 02:46:36,5,"['convenient', 'hasslefree', 'fast', 'transaction', 'hasslefree']"
2020-11-16 03:56:20,5,"['paymaya', 'lifesaver', 'paymaya', 'truly', 'lifesaver']"
2020-11-16 11:36:55,5,"['good', 'easy', 'use', 'reward', 'promo', 'great', 'keep']"
2020-11-16 23:03:30,5,"['gef', 'pardilla', 'fast', 'safe', 'convenient', 'best', 'way', 'pay']"
2020-11-17 11:56:07,4,"['friend', 'invite', 'friend', 'invite', 'go']"
2020-11-17 19:09:26,5,"['good', 'good']"
2020-11-18 05:59:54,5,"['awesome', 'paymaya', 'apps', 'convenient', 'easy', 'use', 'great', 'feature', 'pay', 'bill', 'one', 'tap', 'hassle', 'free', 'time', 'always']"
2020-11-18 06:04:08,5,"['thanks', 'thank', 'paymaya']"
2020-11-18 11:51:31,5,"['understand', 'additional', 'sadden', 'every', 'penny', 'count', 'someone', 'like', 'keep', 'end', 'meet']"
2020-11-19 11:56:57,5,"['bill', 'payment', 'convenience', 'pay', 'bill', 'sss', 'payment', 'voluntary', 'member', 'contribution', 'pay', 'thru', 'apps']"
2020-11-19 16:38:37,5,"['helpul', 'apps', 'really', 'love', 'apps', 'help', 'give', 'beyond', 'word', 'thanks', 'developer']"
2020-11-20 06:37:03,5,"['love', 'javy', 'olive', 'hes', 'genius', 'javyjavy', 'genius']"
2020-11-20 08:16:33,5,"['hahaha', 'ganda']"
2020-11-20 15:18:16,5,"['reaction', 'great', 'paymaya', 'account', 'cashless', 'transaction']"
2020-11-21 00:02:07,5,"['good', 'company', 'sobrang', 'combinient', 'plus', 'wala', 'charge', 'hidden', 'charge', 'maa', 'update', 'k', 'p', 'nangyayare', 'paymaya', 'mo']"
2020-11-21 00:24:36,5,"['online', 'load', 'awesome', 'experience', 'great', 'convinient']"
2020-11-21 14:03:05,5,"['really', 'love', 'convenient', 'use', 'efficient']"
2020-11-22 05:29:58,5,"['easy', 'ewallet', 'use', 'love', 'paymaya', 'continue', 'improve', 'accommodate', 'change', 'time', 'pay', 'cashless', 'partner', 'merchant', 'easily']"
2020-11-22 06:22:21,5,"['superfast', 'love', 'use', 'transaction', 'superfast']"
2020-11-23 06:11:52,5,"['paymaya', 'convenient', 'pay', 'bill', 'especially', 'smart', 'bill']"
2020-11-24 02:46:12,5,"['absolutely', 'great', 'love', 'use', 'pay', 'everything', 'accept', 'paymaya', 'easy', 'pay', 'easy', 'reload', 'request', 'increase', 'number', 'favorite', 'maybe', 'pay', 'many', 'thing', 'monthly', 'appreciated', 'make', 'dozen', 'recur', 'payment', 'easier']"
2020-11-24 04:18:55,5,"['thanks', 'paymaya', 'convenient', 'appslove']"
2020-11-25 06:58:22,5,"['everything', 'everything', 'perfect', 'thank', 'give', 'u', 'cashless', 'use', 'daily', 'living', 'buy', 'load', 'process', 'bill', 'payment', 'convenient', 'smart', 'padala', 'thru', 'paymaya', 'also', 'legit', 'thanks']"
2020-11-25 08:59:29,4,"['bring', 'back', 'scan', 'mode', 'bill', 'payment', 'please', 'bring', 'back', 'scanner', 'bill', 'like', 'meralco', 'payment', 'easy', 'type', 'whole', 'reference', 'number']"
2020-11-26 03:10:35,5,"['convenient', 'well', 'load', 'paymaya', 'use', 'multiple', 'way', 'charge', 'easytripthumbs']"
2020-11-27 03:50:48,5,"['fast', 'smooth', 'transaction', 'easy', 'use', 'plush', 'get', 'cashback']"
2020-11-28 06:26:13,5,"['fast', 'easy', 'use', 'great', 'payment', 'purchasing']"
2020-11-29 10:19:55,5,"['thumb', 'paymaya', 'worldwide', 'service']"
2020-12-02 12:15:33,5,"['upgrade', 'account', 'many', 'month', 'upgraded', 'ulit', 'account', 'sana', 'di', 'mawala', 'ulit', 'tapos', 'magaantay', 'naman', 'ilang', 'buwan', 'samat']"
2020-12-02 16:26:23,5,"['reward', 'pl']"
2020-12-03 17:08:04,5,"['error', 'registration', 'could', 'create', 'account', 'several', 'attempt', 'keep', 'tell', 'slow', 'internet', 'connection', 'although', 'I', 'pretty', 'sure', 'internet', 'speed', 'fast', 'try', 'follow', 'customer', 'service', 'advice', 'nothing', 'work', 'still', 'could', 'proceed']"
2020-12-05 10:33:48,4,"['copy', 'paste', 'text', 'box', 'pls']"
2020-12-06 05:15:34,5,"['log', 'error', 'keep', 'ask', 'phone', 'number', 'fact', 'access', 'different', 'device', 'use', 'numberbut', 'use', 'mobile', 'phone', 'log', 'error', 'appear', 'ask', 'number']"
2020-12-06 11:55:37,5,"['nice', 'update', 'nice', 'pwd', 'mag', 'copypaste', 'bill', 'payment']"
2020-12-07 01:06:33,4,"['auto', 'sweep', 'rfid', 'work', 'buy', 'auto', 'sweep', 'rfid', 'deduct', 'account', 'never', 'credit', 'rfid', 'account', 'another', 'form', 'steal']"
2020-12-07 02:58:04,5,"['simple', 'easy', 'use', 'love', 'paymaya', 'easy', 'use', 'use', 'pay', 'bill', 'send', 'money', 'bank', 'transfer', 'online', 'order', 'buy', 'load', 'helper', 'send', 'money', 'love', 'one', 'province', 'everything', 'need', 'manage', 'money', 'plus', 'cashbacks']"
2020-12-07 12:44:30,4,"['transaction', 'I', 'like', 'far']"
2020-12-09 03:46:09,5,"['nice', 'convenient']"
2020-12-09 07:02:49,5,"['nice', 'fast']"
2020-12-10 10:11:28,5,"['enjoy', 'paymaya', 'far', 'please', 'increase', 'monthly', 'limit', 'super', 'fast', 'transaction', 'time', 'even', 'withdrawal', 'overseas', 'without', 'issue']"
2020-12-10 11:27:53,5,"['ilove', 'paymaya', 'love']"
2020-12-12 06:03:33,5,"['love', 'really', 'like', 'aside', 'intuitiveness', 'greatly', 'help', 'finance', 'management', 'plus', 'cash', 'back', 'almost', 'every', 'transaction', 'promos']"
2020-12-12 12:33:36,4,"['tool', 'versatile']"
2020-12-13 21:19:28,5,"['useful', 'excite', 'use', 'I', 'happy', 'know', 'paymaya', 'useful', 'pay', 'online', 'transaction', 'plus', 'money', 'return', 'receive', 'transaction', 'excite']"
2020-12-14 12:32:52,5,"['fast', 'hassle', 'free', 'highly', 'recommend']"
2020-12-15 00:00:41,5,"['paymaya', 'credit', 'hope', 'credit', 'function', 'like', 'gcredit']"
2020-12-16 01:20:29,5,"['easy', 'payment', 'paymaya', 'payment', 'easy', 'even', 'buy', 'load', 'send', 'others', 'hasslefree', 'shopping', 'bill', 'payment']"
2020-12-16 14:32:13,5,"['useful', 'go', 'upgrade', 'status']"
2020-12-18 05:55:57,5,"['samaximo', 'good', 'satisfied']"
2020-12-19 03:00:37,5,"['paymaya', 'easy', 'use', 'convenient', 'low', 'cost', 'deduction', 'fee', 'generous', 'rebate', 'user']"
2020-12-19 13:31:59,5,"['convenience', 'easy', 'cashin', 'use', 'bpi', 'online', 'account', 'almost', 'bill', 'settle', 'definitely', 'try', 'beep', 'qr', 'need', 'travel', 'around', 'bgc', 'keep', 'great', 'feature', 'paymaya', 'hopefully', 'live', 'chat', 'feature', 'soon', 'would', 'easy', 'help', 'fellow', 'inquiry', 'thank']"
2020-12-20 16:10:58,5,"['real', 'time', 'convenient', 'way', 'transfer', 'cash', 'thump']"
2020-12-22 03:38:05,5,"['review', 'easy', 'easy', 'access', 'thank', 'paymaya', 'power']"
2020-12-22 08:18:51,5,"['kfc', 'easy', 'use', 'convenient']"
2020-12-22 09:34:57,5,"['thank', 'paymaya', 'make', 'bank', 'transfer', 'mandatory', 'bill', 'payment', 'accessible']"
2020-12-24 14:11:08,5,"['digit', 'pin', 'time', 'pf', 'pandemic', 'require', 'wear', 'face', 'mask', 'due', 'use', 'face', 'id', 'limited', 'consequently', 'password', 'require', 'log', 'however', 'use', 'password', 'keyboard', 'typeconvenient', 'complexity', 'suggest', 'add', 'feature', 'use', 'pin', 'code', 'face', 'id', 'accept', 'use', 'face', 'mask']"
2020-12-26 17:05:49,5,"['face', 'id', 'authentication', 'nice', 'one']"
2020-12-27 08:25:03,5,"['transaction', 'love', 'paymaya', 'covenient', 'need', 'go', 'home', 'balik', 'bayad', 'good', 'job', 'paymaya']"
2020-12-28 01:05:15,5,"['user', 'friendly', 'efficientefficient', 'specilally', 'atm', 'machine', 'onsite']"
2020-12-28 08:07:51,5,"['convience', 'best', 'easy', 'use']"
2020-12-30 12:04:00,4,"['fraud', 'please', 'help', 'u', 'claim', 'stop', 'payment', 'number', 'budol', 'budol', 'case', 'send', 'amount', 'peso', 'paymaya', 'account', 'reference']"
2020-12-30 12:41:47,4,"['ayaw', 'mag', 'access', 'contact', 'ayaw', 'mag', 'access', 'contact', 'nyo']"
2021-01-03 04:28:52,5,"['good', 'need', 'improve', 'search']"
2021-01-03 15:50:46,5,"['love', 'love', 'voucher']"
2021-01-04 00:29:42,4,"['pay', 'maya', 'restriction', 'load', 'thru', 'bank', 'small', 'amount', 'n']"
2021-01-04 01:26:01,5,"['paymaya', 'really', 'helpful', 'sana', 'mas', 'accessible', 'payment', 'wag', 'smart', 'lang', 'use', 'network']"
2021-01-04 10:30:16,5,"['paymaya', 'awesome', 'paymaya', 'convenient', 'easy', 'use']"
2021-01-04 10:31:47,5,"['awesome', 'beryconvinient']"
2021-01-10 13:51:09,5,"['joy', 'dela', 'cruz', 'best', 'pay', 'platform', 'far', 'user', 'friendly', 'mention', 'color', 'please', 'eye', 'keep', 'power']"
2021-01-11 02:58:33,5,"['make', 'life', 'easy', 'enjoy', 'go', 'day', 'manually', 'pay', 'bill', 'open', 'chore', 'payment', 'give', 'jolt', 'happiness', 'pay', 'bill', 'alone', 'use', 'accept', 'payment', 'professional', 'service', 'keep', 'paymaya']"
2021-01-13 16:55:37,5,"['poor', 'customer', 'service', 'poor', 'handling', 'customer', 'service']"
2021-01-14 04:01:59,4,"['load', 'fee', 'please', 'waive', 'load', 'fee', 'especially', 'seveneleven', 'tanx']"
2021-01-14 10:01:41,5,"['paymaya', 'great', 'satisfied', 'user', 'userfriendly', 'feature', 'layout', 'plus', 'frequent', 'crash', 'I', 'also', 'gamer', 'like', 'paymayas', 'gaming', 'option', 'steam']"
2021-01-15 01:41:13,5,"['great', 'like']"
2021-01-16 07:45:26,5,"['excellent', 'service', 'good']"
2021-01-22 02:03:09,5,"['reliable', 'far', 'goodin', 'almost', 'use', 'paymaya', 'always', 'confident', 'transaction']"
2021-01-23 17:37:25,5,"['create', 'account', 'first', 'time', 'download', 'unfortunately', 'keep', 'give', 'message', 'internet', 'connection', 'slow', 'even', 'otherwise', 'disappointed']"
2021-01-26 03:05:16,5,"['good', 'service', 'thanks', 'paymaya', 'hop', 'receive', 'lot', 'cashbacks']"
2021-01-29 01:32:11,5,"['thanks', 'paymaya', 'much', 'satisfy', 'easy', 'convenient', 'use', 'make', 'easy', 'u', 'send', 'money', 'love', 'one', 'thanks', 'paymaya']"
2021-01-29 04:27:27,5,"['paymaya', 'hop', 'merchant', 'available']"
2021-01-30 05:57:23,5,"['friend', 'benefit', 'thru', 'rebate', 'thank', 'paymaya']"
2021-02-01 02:15:31,5,"['nice', 'use', 'digital', 'wallet', 'online', 'transaction', 'make', 'shop', 'lot', 'easy', 'package', 'arrive', 'need', 'claim', 'need', 'pay', 'cash', 'withdraw', 'atm', 'another', 'hassle']"
2021-02-01 05:53:10,5,"['star', 'super', 'convenient', 'come', 'send', 'money', 'loved', 'one', 'far', 'less', 'hassle', 'one', 'click']"
2021-02-01 10:57:02,5,"['love', 'paymaya', 'super', 'easy', 'use', 'convenient', 'since', 'like', 'withdraw', 'much', 'plus', 'love', 'cashbacks', 'promos', 'hehe', 'hop', 'merchant', 'always', 'recommend', 'paymaya', 'friend']"
2021-02-02 09:13:12,5,"['amaziiing', 'know', 'save', 'time', 'something', 'I', 'take', 'opportunity', 'download', 'paymaya', 'help', 'save', 'time', 'lot', 'financial', 'transaction', 'like', 'pay', 'bill', 'send', 'money', 'bank', 'allocate', 'extra', 'time', 'hobby', 'I', 'plantito', 'paymaya', 'seriously', 'amazing', 'encourage', 'try', 'well']"
2021-02-03 07:29:08,5,"['paymaya', 'good', 'useful', 'thank', 'godbless']"
2021-02-03 09:44:08,5,"['great', 'paymaya', 'heavensent', 'u', 'longer', 'young', 'mobile', 'easily', 'allow', 'u', 'pay', 'bill', 'perform', 'transaction', 'online', 'thanks', 'make', 'happen']"
2021-02-05 05:05:57,5,"['good', 'super', 'satisfy', 'paymaya', 'since', 'day', 'one', 'love', 'everything', 'like', 'use', 'cashback', 'reward', 'real', 'time', 'instantaneously', 'I', 'able', 'send', 'money', 'billers', 'people', 'know', 'need', 'stand', 'line', 'bank', 'bayad', 'center', 'get', 'thing', 'do']"
2021-02-05 06:29:14,5,"['good', 'service', 'collect', 'magic', 'gathering', 'card', 'always', 'use', 'paymaya', 'pay', 'card', 'buy', 'online', 'convenient', 'use', 'every', 'payment', 'go', 'without', 'delay', 'whatsoever', 'seller', 'usually', 'get', 'ship', 'new', 'card', 'day', 'I', 'happy', 'see', 'collection', 'grow', 'eye']"
2021-02-06 09:34:25,5,"['galing', 'ah', 'ginalingan', 'paymaya', 'ah', 'sobrang', 'hasslefree', 'nya', 'gamitin', 'never', 'nakaencounter', 'issue', 'anong', 'feature', 'yung', 'gamitin', 'sobrang', 'love', 'yung', 'scan', 'pay', 'hightech', 'kasi', 'nakakaaliw', 'gamitin', 'ginagamit', 'rin', 'pangdonate', 'yung', 'paymaya', 'account', 'foundation', 'charity', 'fulfilling', 'really', 'encourage', 'everyone', 'download', 'try', 'paymaya', 'one', 'useful', 'apps']"
2021-02-08 03:01:44,5,"['smooth', 'convenient', 'thank', 'paymaya', 'make', 'convenient', 'money', 'transaction', 'online']"
2021-02-08 03:27:45,5,"['superb', 'virtual', 'wallet', 'lmuch', 'well', 'virtual', 'wallet']"
2021-02-08 03:29:56,5,"['system', 'notification', 'hopefully', 'future', 'notification', 'include', 'activity', 'transaction', 'marketing', 'content']"
2021-02-09 04:24:17,5,"['great', 'proud', 'user', 'paymaya', 'help', 'brag', 'useful', 'amidst', 'pandemic', 'sobrang', 'simple', 'yet', 'ganda', 'icon', 'smooth', 'transaction', 'easily', 'pay', 'bill', 'pag', 'gamit', 'sobrang', 'saya', 'mag', 'online', 'window', 'shopping', 'since', 'many', 'thing', 'choose', 'witty', 'developer', 'kudos', 'guy']"
2021-02-09 06:56:47,5,"['convenient', 'covid', 'time', 'pinakanakakatakot', 'pangyayari', 'pandemic', 'mahawaan', 'covid', 'transact', 'money', 'nakuha', 'mo', 'physically', 'want', 'happen', 'decide', 'choose', 'paymaya', 'pave', 'way', 'cashless', 'lifestlye', 'maprotektahan', 'pamilya', 'pandemic', 'thank', 'enough', 'convenient']"
2021-02-10 01:50:18,5,"['rate', 'sobrang', 'hasslefree', 'talaga', 'pag', 'loload', 'autosweep', 'easytrip', 'rfid', 'use', 'paymaya', 'easy', 'use', 'well']"
2021-02-10 04:16:23,5,"['satisfied', 'easy', 'amd', 'reliable']"
2021-02-10 07:24:06,5,"['superb', 'convenient', 'use', 'paymaya', 'since', 'problem', 'issue', 'I', 'happy', 'sort', 'finance', 'pay', 'bill', 'load', 'prepaid', 'sim', 'bank', 'transfer', 'fast', 'easy', 'friendly', 'straight', 'point', 'user', 'experience']"
2021-02-11 03:55:56,5,"['mahirap', 'huli', 'technology', 'lalo', 'pandemic', 'kasi', 'umaasa', 'reduce', 'close', 'contact', 'situation', 'paymaya', 'make', 'really', 'easy', 'transition', 'virtual', 'world', 'sobrang', 'dali', 'lang', 'kasi', 'nya', 'gamitin', 'unlike', 'apps', 'sobrang', 'useful', 'simple', 'yet', 'effective']"
2021-02-11 10:47:20,5,"['best', 'need', 'paymayas', 'convenience', 'u', 'cashless', 'lifestyle', 'user', 'virtually', 'limitless', 'thing', 'need', 'online', 'transaction', 'bill', 'payment', 'even', 'qr', 'code', 'scary', 'sure', 'reach', 'bottleneck', 'never', 'stop', 'upgrading', 'updating', 'paymaya']"
2021-02-11 11:12:51,5,"['convenient', 'pandemic', 'really', 'hit', 'hard', 'paymaya', 'make', 'bearable', 'enough', 'continue', 'adapt', 'current', 'situation', 'even', 'fear', 'contamination', 'safely', 'go', 'outside', 'buy', 'need', 'pay', 'paymaya', 'qr', 'code', 'also', 'efficient', 'convenient', 'come', 'online', 'transaction', 'thank', 'paymaya', 'reduce', 'trouble']"
2021-02-11 13:53:24,5,"['best', 'ever', 'best', 'online', 'money', 'transaction', 'ever']"
2021-02-11 14:23:52,5,"['recommend', 'always', 'use', 'pay', 'bill', 'also', 'cash', 'convenient']"
2021-02-12 00:35:31,5,"['bill', 'payment', 'thank', 'much', 'hope', 'icon', 'government', 'servives', 'payment', 'ss', 'othersthank']"
2021-02-12 02:31:20,5,"['love', 'comfort', 'love', 'pay', 'maya', 'service', 'comfort', 'give', 'business', 'personal', 'need', 'even', 'line', 'payment', 'purchase', 'hastle', 'need', 'go', 'bank', 'accurate', 'update', 'credit', 'debit', 'status', 'love', 'pay', 'maya']"
2021-02-12 03:46:02,5,"['useful', 'last', 'time', 'emergency', 'need', 'contact', 'parent', 'paymaya', 'save', 'offer', 'lot', 'discount', 'load', 'pasok', 'pasok', 'gipit', 'budget', 'mabilis', 'makuha', 'yung', 'load', 'legit', 'guy', 'power', 'paymaya']"
2021-02-13 04:35:20,5,"['paymaya', 'wow', 'lang', 'talaga', 'masasabi', 'super', 'effective', 'online', 'business', 'need', 'lumabas', 'asa', 'loob', 'lang', 'ung', 'sagot', 'financial', 'transaction', 'pwede', 'akong', 'magtrabaho', 'magpadala', 'pera', 'time']"
2021-02-14 03:54:08,5,"['best', 'know', 'people', 'link', 'bank', 'account', 'paymaya', 'want', 'problemo', 'add', 'money', 'via', 'ministop', 'super', 'convenient', 'win', 'paymaya', 'even', 'point', 'book']"
2021-02-14 06:59:55,5,"['solid', 'maliit', 'lang', 'sahod', 'approve', 'way', 'makatipid', 'include', 'paymaya', 'biruin', 'mo', 'zero', 'fee', 'instapay', 'amazing', 'talaga', 'I', 'keep', 'use', 'bill', 'etc', 'kayo']"
2021-02-15 02:17:05,5,"['zero', 'fee', 'instapay', 'totally', 'worth', 'praktikalan', 'labanan', 'love', 'love', 'paymaya', 'kasi', 'dam', 'way', 'makatipid', 'favorite', 'yung', 'zero', 'fee', 'instapay', 'kasi', 'hello', 'zero', 'fee', 'hang', 'saya', 'saya']"
2021-02-15 03:16:46,5,"['review', 'love', 'function', 'paymaya', 'team', 'grandparent', 'really', 'appreciate', 'easy', 'understand', 'despite', 'incapable', 'sometimes', 'comprehend', 'techie', 'compexities', 'never', 'ounce', 'regret', 'recommend', 'never', 'thank', 'much', 'paymaya']"
2021-02-15 05:30:04,5,"['pasalamat', 'cheng', 'easy', 'af']"
2021-02-15 05:37:01,5,"['review', 'buhay', 'talaga', 'diskarte', 'sobrang', 'pasasalamat', 'talaga', 'paymaya', 'napadali', 'yung', 'pagbabayad', 'bill', 'etc', 'tapos', 'pang', 'fee', 'instapay', 'mabilis', 'nakatipid']"
2021-02-16 04:00:09,5,"['feedback', 'paymayas', 'interface', 'really', 'look', 'professional', 'yet', 'ginamit', 'mo', 'magugulat', 'kasi', 'madali', 'siyang', 'gamitin', 'recommend', 'colleague', 'first', 'hesitant', 'kasi', 'physical', 'transaction', 'nakikita', 'talaga', 'sobrang', 'sulit', 'nang', 'pagdowload', 'kasi', 'narealize', 'super', 'safe', 'gamitin']"
2021-02-16 04:34:28,5,"['paymaya', 'one', 'thing', 'sure', 'paymaya', 'really', 'great', 'ba', 'namang', 'magaakala', 'make', 'life', 'easier', 'click', 'phone', 'recommend', 'people', 'love', 'easy', 'transaction']"
2021-02-16 06:23:12,5,"['good', 'job', 'ma', 'okay', 'dati', 'sakin', 'nakikita', 'pera', 'nararamdaman', 'bulsa', 'ma', 'reassure', 'kasi', 'makakakita', 'salamat', 'apo', 'nadiscover', 'paymaya', 'kailangang', 'lumabas', 'lang', 'bumili', 'kakailanganin', 'online', 'shopping', 'setting', 'nababawasan', 'pagiging', 'old', 'school', 'mo', 'kailangang', 'competent', 'larangan', 'technology', 'paymaya', 'lang', 'gamit', 'mo']"
2021-02-16 07:24:09,5,"['love', 'love', 'feel', 'attach', 'system', 'thoughtful', 'kind', 'hearted', 'user', 'others', 'responsible', 'way', 'notify', 'upcoming', 'event', 'promos', 'lot', 'fun', 'friendly']"
2021-02-16 11:07:48,5,"['good', 'isipin', 'frontliner', 'mababawasan', 'risk', 'contamination', 'pamilya', 'pwede', 'mahawaan', 'maraming', 'salamat', 'paymaya', 'cashless', 'lifestyle', 'service', 'provide', 'user', 'kasi', 'kailangang', 'matakot', 'close', 'contact', 'risk', 'qr', 'code', 'rin', 'magbayad', 'bill', 'utility', 'gamit', 'salamat', 'faster', 'good', 'service', 'paymaya']"
2021-02-17 09:03:34,5,"['use', 'paymaya', 'cool', 'use']"
2021-02-17 09:43:01,5,"['amaze', 'since', 'start', 'stressfree', 'buhay', 'aspect', 'make', 'payment', 'need', 'experience', 'long', 'line', 'matagal', 'paghihintay', 'napapakabilis', 'online', 'transaction', 'paymaya', 'offer', 'totally', 'affordable', 'legit']"
2021-02-17 17:25:24,5,"['love', 'perk', 'get', 'every', 'time', 'use', 'paymaya', 'thanks', 'paymaya', 'love', 'perk', 'convenience', 'get', 'every', 'time', 'use', 'hope', 'get']"
2021-02-18 01:26:58,5,"['happy', 'user', 'happy', 'use', 'paymaya', 'apps']"
2021-02-18 04:04:02,5,"['must', 'financial', 'survival', 'I', 'really', 'fan', 'online', 'transaction', 'make', 'felt', 'safe', 'secure', 'whenever', 'transaction', 'online', 'much', 'easy', 'use', 'I', 'really', 'glad', 'able', 'part', 'grow', 'community', 'user', 'great', 'paymaya']"
2021-02-18 05:05:02,5,"['best', 'electronic', 'payment', 'I', 'use', 'I', 'use', 'paymaya', 'many', 'year', 'must', 'say', 'convenient', 'reliable', 'trustworthy', 'great', 'customer', 'service', 'best', 'paymaya']"
2021-02-18 07:52:45,5,"['p', 'qr', 'code', 'promos', 'definitely', 'heaven', 'sent', 'voucher', 'user', 'like', 'really', 'make', 'quarantine', 'life', 'easy', 'bearable', 'due', 'function', 'paymayas', 'qr', 'promos', 'really', 'blessing', 'qr', 'payment', 'course', 'useful', 'convenient', 'use', 'promos', 'voucher', 'make', 'whole', 'lot', 'well']"
2021-02-18 10:44:34,5,"['nithing', 'beat', 'paymaya', 'convenient', 'great', 'deal']"
2021-02-19 04:43:32,5,"['usually', 'give', 'feedback', 'apps', 'one', 'different', 'napa', 'bigay', 'feedback', 'kasi', 'totoong', 'maganda', 'mabilis', 'service', 'secure', 'naipadala', 'nga', 'talaga', 'pera', 'mo']"
2021-02-19 07:01:24,5,"['accessible', 'guy', 'try', 'send', 'money', 'paymaya', 'bank', 'via', 'instapay', 'believe', 'get', 'instant', 'peso', 'balik', 'bayad', 'voucher', 'keep', 'promise', 'deliver', 'money', 'safely', 'quickly', 'also', 'provide', 'amazing', 'deal', 'like', 'one']"
2021-02-20 09:12:19,5,"['q', 'class', 'new', 'semester', 'start', 'since', 'need', 'new', 'thing', 'decide', 'buy', 'stuff', 'paymaya', 'mall', 'let', 'tell', 'peso', 'every', 'transaction', 'really', 'amazing', 'truly', 'never', 'fail', 'surprise', 'new', 'promos', 'every', 'month']"
2021-02-21 05:20:14,5,"['superb', 'rebate', 'cashback', 'awesome']"
2021-02-21 07:57:05,4,"['convenient', 'internet', 'connection', 'issue', 'convenient', 'concern', 'outkets', 'slow', 'internetconnections', 'lapulapu', 'city', 'load']"
2021-02-22 01:29:08,5,"['thank', 'thank', 'paymayasmart', 'fast', 'transaction']"
2021-02-22 16:48:47,5,"['flawless', 'smooth', 'convenient', 'paymayas', 'online', 'transaction', 'flawless', 'smooth', 'convenient', 'way', 'kasi', 'come', 'ewallet', 'application', 'although', 'ewallet', 'apps', 'provide', 'service', 'one', 'top', 'paymayas', 'fast', 'smooth', 'transaction', 'especially', 'generous', 'voucher', 'discount']"
2021-02-24 04:33:23,5,"['convenient', 'convenient', 'pay', 'bill']"
2021-02-24 09:10:26,5,"['convenience', 'game', 'changer', 'help', 'lot']"
2021-02-25 03:50:25,5,"['convenient', 'paymaya', 'helpful']"
2021-02-26 10:02:21,4,['niceee']
2021-02-27 06:33:54,5,"['useful', 'great']"
2021-02-27 07:51:58,5,"['paymaya', 'paymaya', 'responsive', 'convenient', 'unlike', 'ewallet', 'apps', 'lag', 'unresponsive', 'paymaya', 'best', 'feature', 'would', 'also', 'like', 'commend', 'security', 'command', 'secure', 'user', 'access', 'account', 'best', 'far']"
2021-02-28 11:35:29,5,"['thanks', 'nice']"
2021-03-01 04:25:16,5,"['paymaya', 'love', 'excellent']"
2021-03-01 06:02:49,5,"['superbb', 'need', 'bring', 'money', 'whenever', 'go', 'supermarket', 'shop', 'already', 'qr', 'code', 'payment', 'method', 'super', 'convenient', 'side', 'since', 'need', 'scan', 'code', 'payment', 'fast', 'safe', 'way', 'pay', 'something', 'time', 'pandemic']"
2021-03-01 06:51:47,5,"['thank', 'frankly', 'exceed', 'expectation', 'sobrang', 'sulit', 'nitong', 'gamitin', 'every', 'time', 'pay', 'bill', 'online', 'directly', 'nagugulat', 'nalang', 'cashbacks', 'akong', 'natatanggap', 'expect', 'feature', 'make', 'sure', 'every', 'customer', 'feel', 'value', 'get', 'satisfaction', 'dali', 'nitong', 'gamitin', 'super', 'secure', 'pera']"
2021-03-01 15:03:39,5,"['serverfeedback', 'get', 'tire', 'go', 'send', 'money', 'paymaya', 'key', 'get', 'instant', 'access', 'money', 'open', 'way', 'send', 'amount', 'easily']"
2021-03-02 01:19:55,5,['c']
2021-03-02 09:07:18,5,"['recommend', 'application', 'really', 'give', 'need', 'discount', 'voucher', 'highquality', 'service', 'easytouse', 'navigate', 'icon', 'everything', 'perfect', 'really', 'useful', 'everyone', 'help', 'recommend', 'friend', 'well']"
2021-03-02 13:02:09,4,"['convenient', 'enough', 'trouble', 'pay', 'someone', 'via', 'qr', 'code', 'least', 'input', 'number', 'payment', 'instant']"
2021-03-03 01:05:35,5,"['burat', 'think', 'software', 'open', 'people', 'use', 'complicate', 'bata', 'pwedeng', 'gumamit', 'supervision', 'magulang', 'task', 'child', 'simple', 'chore', 'kagaya', 'pagbayad', 'bill', 'online']"
2021-03-03 03:35:03,5,"['ewallet', 'kadalasan', 'need', 'bayad', 'cashin', 'easily', 'cash', 'without', 'pay', 'single', 'cent', 'paymaya', 'andami', 'pang', 'pagpipilian', 'pwede', 'mag', 'cashin', 'tindahan', 'man', 'saang', 'convenient', 'store']"
2021-03-03 04:12:50,5,"['convenient', 'lovely', 'versatile', 'ewallet', 'virtually', 'anything', 'need', 'phone', 'storage', 'online', 'transaction', 'fast', 'flawless', 'well', 'voucher', 'every', 'function', 'sobrang', 'convenient', 'sobrang', 'tipid']"
